Index,X,Y
1494,2071750,363500
1495,2072000,363500
1496,2072250,363500
1497,2072500,363500
1498,2072750,363500
1499,2073000,363500
1500,2073250,363500
1501,2073500,363500
1502,2073750,363500
1503,2074000,363500
1504,2074250,363500
1505,2074500,363500
1506,2074750,363500
1507,2075000,363500
1508,2075250,363500
1509,2075500,363500
1510,2075750,363500
1511,2076000,363500
1512,2076250,363500
1513,2076500,363500
1514,2076750,363500
1515,2077000,363500
1516,2077250,363500
1517,2077500,363500
1518,2077750,363500
1519,2078000,363500
1520,2078250,363500
1521,2078500,363500
1522,2078750,363500
1523,2079000,363500
1524,2079250,363500
1525,2079500,363500
1526,2079750,363500
1527,2080000,363500
1528,2080250,363500
1529,2080500,363500
1530,2080750,363500
1531,2081000,363500
1532,2081250,363500
1533,2065750,363250
1534,2066000,363250
1535,2066250,363250
1536,2066500,363250
1537,2066750,363250
1538,2067000,363250
1539,2067250,363250
1540,2067500,363250
1541,2067750,363250
1542,2068000,363250
1543,2068250,363250
1544,2068500,363250
1545,2068750,363250
1546,2069000,363250
1547,2069250,363250
1548,2069500,363250
1549,2069750,363250
1550,2070000,363250
1551,2070250,363250
1552,2070500,363250
1553,2070750,363250
1554,2071000,363250
1555,2071250,363250
1556,2071500,363250
1557,2071750,363250
1558,2072000,363250
1559,2072250,363250
1560,2072500,363250
1561,2072750,363250
1562,2073000,363250
1563,2073250,363250
1564,2073500,363250
1565,2073750,363250
1566,2074000,363250
1567,2074250,363250
1568,2074500,363250
1569,2074750,363250
1570,2075000,363250
1571,2075250,363250
1572,2075500,363250
1573,2075750,363250
1574,2076000,363250
1575,2076250,363250
1576,2076500,363250
1577,2076750,363250
1578,2077000,363250
1579,2077250,363250
1580,2077500,363250
1581,2077750,363250
1582,2078000,363250
1583,2078250,363250
1584,2078500,363250
1585,2078750,363250
1586,2079000,363250
1587,2079250,363250
1588,2079500,363250
1589,2079750,363250
1590,2080000,363250
1591,2080250,363250
1592,2080500,363250
1593,2080750,363250
1594,2081000,363250
1595,2081250,363250
1596,2066000,363000
1597,2066250,363000
1598,2066500,363000
1599,2066750,363000
1600,2067000,363000
1601,2067250,363000
1602,2067500,363000
1603,2067750,363000
1604,2068000,363000
1605,2068250,363000
1606,2068500,363000
1607,2068750,363000
1608,2069000,363000
1609,2069250,363000
1610,2069500,363000
1611,2069750,363000
1612,2070000,363000
1613,2070250,363000
1614,2070500,363000
1615,2070750,363000
1616,2071000,363000
1617,2071250,363000
1618,2071500,363000
1619,2071750,363000
1620,2072000,363000
1621,2072250,363000
1622,2072500,363000
1623,2072750,363000
1624,2073000,363000
1625,2073250,363000
1626,2073500,363000
1627,2073750,363000
1628,2074000,363000
1629,2074250,363000
1630,2074500,363000
1631,2074750,363000
1632,2075000,363000
1633,2075250,363000
1634,2075500,363000
1635,2075750,363000
1636,2076000,363000
1637,2076250,363000
1638,2076500,363000
1639,2076750,363000
1640,2077000,363000
1641,2077250,363000
1642,2077500,363000
1643,2077750,363000
1644,2078000,363000
1645,2078250,363000
1646,2078500,363000
1647,2078750,363000
1648,2079000,363000
1649,2079250,363000
1650,2079500,363000
1651,2079750,363000
1652,2080000,363000
1653,2080250,363000
1654,2080500,363000
1655,2080750,363000
1656,2081000,363000
1657,2045500,362750
1658,2045750,362750
1659,2046000,362750
1660,2046250,362750
1661,2046500,362750
1662,2046750,362750
1663,2047000,362750
1664,2047250,362750
1665,2047500,362750
1666,2066500,362750
1667,2066750,362750
1668,2067000,362750
1669,2067250,362750
1670,2067500,362750
1671,2067750,362750
1672,2068000,362750
1673,2068250,362750
1674,2068500,362750
1675,2068750,362750
1676,2069000,362750
1677,2069250,362750
1678,2069500,362750
1679,2069750,362750
1680,2070000,362750
1681,2070250,362750
1682,2070500,362750
1683,2070750,362750
1684,2071000,362750
1685,2071250,362750
1686,2071500,362750
1687,2071750,362750
1688,2072000,362750
1689,2072250,362750
1690,2072500,362750
1691,2072750,362750
1692,2073000,362750
1693,2073250,362750
1694,2073500,362750
1695,2073750,362750
1696,2074000,362750
1697,2074250,362750
1698,2074500,362750
1699,2074750,362750
1700,2075000,362750
1701,2075250,362750
1702,2075500,362750
1703,2075750,362750
1704,2076000,362750
1705,2076250,362750
1706,2076500,362750
1707,2076750,362750
1708,2077000,362750
1709,2077250,362750
1710,2077500,362750
1711,2077750,362750
1712,2078000,362750
1713,2078250,362750
1714,2078500,362750
1715,2078750,362750
1716,2079000,362750
1717,2079250,362750
1718,2079500,362750
1719,2079750,362750
1720,2080000,362750
1721,2080250,362750
1722,2080500,362750
1723,2080750,362750
1724,2081000,362750
1725,2044250,362500
1726,2044500,362500
1727,2044750,362500
1728,2045000,362500
1729,2045250,362500
1730,2045500,362500
1731,2045750,362500
1732,2046000,362500
1733,2046250,362500
1734,2046500,362500
1735,2046750,362500
1736,2047000,362500
1737,2047250,362500
1738,2047500,362500
1739,2067500,362500
1740,2067750,362500
1741,2068000,362500
1742,2068250,362500
1743,2068500,362500
1744,2068750,362500
1745,2069000,362500
1746,2069250,362500
1747,2069500,362500
1748,2069750,362500
1749,2070000,362500
1750,2070250,362500
1751,2070500,362500
1752,2070750,362500
1753,2071000,362500
1754,2071250,362500
1755,2071500,362500
1756,2071750,362500
1757,2072000,362500
1758,2072250,362500
1759,2072500,362500
1760,2072750,362500
1761,2073000,362500
1762,2073250,362500
1763,2073500,362500
1764,2073750,362500
1765,2074000,362500
1766,2074250,362500
1767,2074500,362500
1768,2074750,362500
1769,2075000,362500
1770,2075250,362500
1771,2075500,362500
1772,2075750,362500
1773,2076000,362500
1774,2076250,362500
1775,2076500,362500
1776,2076750,362500
1777,2077000,362500
1778,2077250,362500
1779,2077500,362500
1780,2077750,362500
1781,2078000,362500
1782,2078250,362500
1783,2078500,362500
1784,2078750,362500
1785,2079000,362500
1786,2079250,362500
1787,2079500,362500
1788,2079750,362500
1789,2080000,362500
1790,2080250,362500
1791,2080500,362500
1792,2080750,362500
1793,2044250,362250
1794,2044500,362250
1795,2044750,362250
1796,2045000,362250
1797,2045250,362250
1798,2045500,362250
1799,2045750,362250
1800,2046000,362250
1801,2046250,362250
1802,2046500,362250
1803,2046750,362250
1804,2047000,362250
1805,2047250,362250
1806,2047500,362250
1807,2047750,362250
1808,2068000,362250
1809,2068250,362250
1810,2068500,362250
1811,2068750,362250
1812,2069000,362250
1813,2069250,362250
1814,2069500,362250
1815,2069750,362250
1816,2070000,362250
1817,2070250,362250
1818,2070500,362250
1819,2070750,362250
1820,2071000,362250
1821,2071250,362250
1822,2071500,362250
1823,2071750,362250
1824,2072000,362250
1825,2072250,362250
1826,2072500,362250
1827,2072750,362250
1828,2073000,362250
1829,2073250,362250
1830,2073500,362250
1831,2073750,362250
1832,2074000,362250
1833,2074250,362250
1834,2074500,362250
1835,2074750,362250
1836,2075000,362250
1837,2075250,362250
1838,2075500,362250
1839,2075750,362250
1840,2076000,362250
1841,2076250,362250
1842,2076500,362250
1843,2076750,362250
1844,2077000,362250
1845,2077250,362250
1846,2077500,362250
1847,2077750,362250
1848,2078000,362250
1849,2078250,362250
1850,2078500,362250
1851,2078750,362250
1852,2079000,362250
1853,2079250,362250
1854,2079500,362250
1855,2079750,362250
1856,2080000,362250
1857,2080250,362250
1858,2080500,362250
1859,2080750,362250
1860,2044250,362000
1861,2044500,362000
1862,2044750,362000
1863,2045000,362000
1864,2045250,362000
1865,2045500,362000
1866,2045750,362000
1867,2046000,362000
1868,2046250,362000
1869,2046500,362000
1870,2046750,362000
1871,2047000,362000
1872,2047250,362000
1873,2047500,362000
1874,2047750,362000
1875,2068250,362000
1876,2068500,362000
1877,2068750,362000
1878,2069000,362000
1879,2069250,362000
1880,2069500,362000
1881,2069750,362000
1882,2070000,362000
1883,2070250,362000
1884,2070500,362000
1885,2070750,362000
1886,2071000,362000
1887,2071250,362000
1888,2071500,362000
1889,2071750,362000
1890,2072000,362000
1891,2072250,362000
1892,2072500,362000
1893,2072750,362000
1894,2073000,362000
1895,2073250,362000
1896,2073500,362000
1897,2073750,362000
1898,2074000,362000
1899,2074250,362000
1900,2074500,362000
1901,2074750,362000
1902,2075000,362000
1903,2075250,362000
1904,2075500,362000
1905,2075750,362000
1906,2076000,362000
1907,2076250,362000
1908,2076500,362000
1909,2076750,362000
1910,2077000,362000
1911,2077250,362000
1912,2077500,362000
1913,2077750,362000
1914,2078000,362000
1915,2078250,362000
1916,2078500,362000
1917,2078750,362000
1918,2079000,362000
1919,2079250,362000
1920,2079500,362000
1921,2079750,362000
1922,2080000,362000
1923,2080250,362000
1924,2080500,362000
1925,2080750,362000
1926,2044500,361750
1927,2044750,361750
1928,2045000,361750
1929,2045250,361750
1930,2045500,361750
1931,2045750,361750
1932,2046000,361750
1933,2046250,361750
1934,2046500,361750
1935,2046750,361750
1936,2047000,361750
1937,2047250,361750
1938,2047500,361750
1939,2047750,361750
1940,2048000,361750
1941,2068500,361750
1942,2068750,361750
1943,2069000,361750
1944,2069250,361750
1945,2069500,361750
1946,2069750,361750
1947,2070000,361750
1948,2070250,361750
1949,2070500,361750
1950,2070750,361750
1951,2071000,361750
1952,2071250,361750
1953,2071500,361750
1954,2071750,361750
1955,2072000,361750
1956,2072250,361750
1957,2072500,361750
1958,2072750,361750
1959,2073000,361750
1960,2073250,361750
1961,2073500,361750
1962,2073750,361750
1963,2074000,361750
1964,2074250,361750
1965,2074500,361750
1966,2074750,361750
1967,2075000,361750
1968,2075250,361750
1969,2075500,361750
1970,2075750,361750
1971,2076000,361750
1972,2076250,361750
1973,2076500,361750
1974,2076750,361750
1975,2077000,361750
1976,2077250,361750
1977,2077500,361750
1978,2077750,361750
1979,2078000,361750
1980,2078250,361750
1981,2078500,361750
1982,2078750,361750
1983,2079000,361750
1984,2079250,361750
1985,2079500,361750
1986,2079750,361750
1987,2080000,361750
1988,2080250,361750
1989,2080500,361750
1990,2080750,361750
1991,2044500,361500
1992,2044750,361500
1993,2045000,361500
1994,2045250,361500
1995,2045500,361500
1996,2045750,361500
1997,2046000,361500
1998,2046250,361500
1999,2046500,361500
2000,2046750,361500
2001,2047000,361500
2002,2047250,361500
2003,2047500,361500
2004,2047750,361500
2005,2048000,361500
2006,2048250,361500
2007,2068500,361500
2008,2068750,361500
2009,2069000,361500
2010,2069250,361500
2011,2069500,361500
2012,2069750,361500
2013,2070000,361500
2014,2070250,361500
2015,2070500,361500
2016,2070750,361500
2017,2071000,361500
2018,2071250,361500
2019,2071500,361500
2020,2071750,361500
2021,2072000,361500
2022,2072250,361500
2023,2072500,361500
2024,2072750,361500
2025,2073000,361500
2026,2073250,361500
2027,2073500,361500
2028,2073750,361500
2029,2074000,361500
2030,2074250,361500
2031,2074500,361500
2032,2074750,361500
2033,2075000,361500
2034,2075250,361500
2035,2075500,361500
2036,2075750,361500
2037,2076000,361500
2038,2076250,361500
2039,2076500,361500
2040,2076750,361500
2041,2077000,361500
2042,2077250,361500
2043,2077500,361500
2044,2077750,361500
2045,2078000,361500
2046,2078250,361500
2047,2078500,361500
2048,2078750,361500
2049,2079000,361500
2050,2079250,361500
2051,2079500,361500
2052,2079750,361500
2053,2080000,361500
2054,2080250,361500
2055,2080500,361500
2056,2044750,361250
2057,2045000,361250
2058,2045250,361250
2059,2045500,361250
2060,2045750,361250
2061,2046000,361250
2062,2046250,361250
2063,2046500,361250
2064,2046750,361250
2065,2047000,361250
2066,2047250,361250
2067,2047500,361250
2068,2047750,361250
2069,2048000,361250
2070,2048250,361250
2071,2068500,361250
2072,2068750,361250
2073,2069000,361250
2074,2069250,361250
2075,2069500,361250
2076,2069750,361250
2077,2070000,361250
2078,2070250,361250
2079,2070500,361250
2080,2070750,361250
2081,2071000,361250
2082,2071250,361250
2083,2071500,361250
2084,2071750,361250
2085,2072000,361250
2086,2072250,361250
2087,2072500,361250
2088,2072750,361250
2089,2073000,361250
2090,2073250,361250
2091,2073500,361250
2092,2073750,361250
2093,2074000,361250
2094,2074250,361250
2095,2074500,361250
2096,2074750,361250
2097,2075000,361250
2098,2075250,361250
2099,2075500,361250
2100,2075750,361250
2101,2076000,361250
2102,2076250,361250
2103,2076500,361250
2104,2076750,361250
2105,2077000,361250
2106,2077250,361250
2107,2077500,361250
2108,2077750,361250
2109,2078000,361250
2110,2078250,361250
2111,2078500,361250
2112,2078750,361250
2113,2079000,361250
2114,2079250,361250
2115,2079500,361250
2116,2079750,361250
2117,2080000,361250
2118,2080250,361250
2119,2080500,361250
2120,2044750,361000
2121,2045000,361000
2122,2045250,361000
2123,2045500,361000
2124,2045750,361000
2125,2046000,361000
2126,2046250,361000
2127,2046500,361000
2128,2046750,361000
2129,2047000,361000
2130,2047250,361000
2131,2047500,361000
2132,2047750,361000
2133,2048000,361000
2134,2048250,361000
2135,2048500,361000
2136,2068500,361000
2137,2068750,361000
2138,2069000,361000
2139,2069250,361000
2140,2069500,361000
2141,2069750,361000
2142,2070000,361000
2143,2070250,361000
2144,2070500,361000
2145,2070750,361000
2146,2071000,361000
2147,2071250,361000
2148,2071500,361000
2149,2071750,361000
2150,2072000,361000
2151,2072250,361000
2152,2072500,361000
2153,2072750,361000
2154,2073000,361000
2155,2073250,361000
2156,2073500,361000
2157,2073750,361000
2158,2074000,361000
2159,2074250,361000
2160,2074500,361000
2161,2074750,361000
2162,2075000,361000
2163,2075250,361000
2164,2075500,361000
2165,2075750,361000
2166,2076000,361000
2167,2076250,361000
2168,2076500,361000
2169,2076750,361000
2170,2077000,361000
2171,2077250,361000
2172,2077500,361000
2173,2077750,361000
2174,2078000,361000
2175,2078250,361000
2176,2078500,361000
2177,2078750,361000
2178,2079000,361000
2179,2079250,361000
2180,2079500,361000
2181,2079750,361000
2182,2080000,361000
2183,2080250,361000
2184,2080500,361000
2185,2045000,360750
2186,2045250,360750
2187,2045500,360750
2188,2045750,360750
2189,2046000,360750
2190,2046250,360750
2191,2046500,360750
2192,2046750,360750
2193,2047000,360750
2194,2047250,360750
2195,2047500,360750
2196,2047750,360750
2197,2048000,360750
2198,2048250,360750
2199,2048500,360750
2200,2048750,360750
2201,2068250,360750
2202,2068500,360750
2203,2068750,360750
2204,2069000,360750
2205,2069250,360750
2206,2069500,360750
2207,2069750,360750
2208,2070000,360750
2209,2070250,360750
2210,2070500,360750
2211,2070750,360750
2212,2071000,360750
2213,2071250,360750
2214,2071500,360750
2215,2071750,360750
2216,2072000,360750
2217,2072250,360750
2218,2072500,360750
2219,2072750,360750
2220,2073000,360750
2221,2073250,360750
2222,2073500,360750
2223,2073750,360750
2224,2074000,360750
2225,2074250,360750
2226,2074500,360750
2227,2074750,360750
2228,2075000,360750
2229,2075250,360750
2230,2075500,360750
2231,2075750,360750
2232,2076000,360750
2233,2076250,360750
2234,2076500,360750
2235,2076750,360750
2236,2077000,360750
2237,2077250,360750
2238,2077500,360750
2239,2077750,360750
2240,2078000,360750
2241,2078250,360750
2242,2078500,360750
2243,2078750,360750
2244,2079000,360750
2245,2079250,360750
2246,2079500,360750
2247,2079750,360750
2248,2080000,360750
2249,2080250,360750
2250,2045000,360500
2251,2045250,360500
2252,2045500,360500
2253,2045750,360500
2254,2046000,360500
2255,2046250,360500
2256,2046500,360500
2257,2046750,360500
2258,2047000,360500
2259,2047250,360500
2260,2047500,360500
2261,2047750,360500
2262,2048000,360500
2263,2048250,360500
2264,2048500,360500
2265,2048750,360500
2266,2049000,360500
2267,2067750,360500
2268,2068000,360500
2269,2068250,360500
2270,2068500,360500
2271,2068750,360500
2272,2069000,360500
2273,2069250,360500
2274,2069500,360500
2275,2069750,360500
2276,2070000,360500
2277,2070250,360500
2278,2070500,360500
2279,2070750,360500
2280,2071000,360500
2281,2071250,360500
2282,2071500,360500
2283,2071750,360500
2284,2072000,360500
2285,2072250,360500
2286,2072500,360500
2287,2072750,360500
2288,2073000,360500
2289,2073250,360500
2290,2073500,360500
2291,2073750,360500
2292,2074000,360500
2293,2074250,360500
2294,2074500,360500
2295,2074750,360500
2296,2075000,360500
2297,2075250,360500
2298,2075500,360500
2299,2075750,360500
2300,2076000,360500
2301,2076250,360500
2302,2076500,360500
2303,2076750,360500
2304,2077000,360500
